t,data
11.6,0.180087801661957
11.61,0.165274618090442
11.62,0.205020409695396
11.63,0.173477347793298
11.64,0.162338482956121
11.65,0.168571014550893
11.66,0.155245583108257
11.67,0.1769539516705
11.68,0.206719801169523
11.69,0.172441623453469
11.7,0.202577617453343
11.71,0.172391850147284
11.72,0.193158976988397
11.73,0.195502842559073
11.74,0.212957418389851
11.75,0.212661633262188
11.76,0.214834647172956
11.77,0.182484489190896
11.78,0.246671637520401
11.79,0.20123406206825
11.8,0.238873239204853
11.81,0.262834356688216
11.82,0.219800794807756
11.83,0.250575725815731
11.84,0.257935404116466
11.85,0.26451550378486
11.86,0.260489976400767
11.87,0.268938908234551
11.88,0.280681659012103
11.89,0.257416829261379
11.9,0.234828664677062
11.91,0.261512759569233
11.92,0.275174612002764
11.93,0.301021938996022
11.94,0.283661783616374
11.95,0.31708097259089
11.96,0.263799566064203
11.97,0.303931233142813
11.98,0.318189590217066
11.99,0.335296841715894
12,0.281509090978375
12.01,0.300385316988757
12.02,0.297583276280505
12.03,0.343994783510959
12.04,0.314525353918184
12.05,0.349141779676447
12.06,0.31254700447425
12.07,0.345923772626008
12.08,0.32201496221168
12.09,0.35191004178699
12.1,0.33995778762187
12.11,0.318974227027301
12.12,0.356064611946157
12.13,0.352160352189629
12.14,0.371211911417374
12.15,0.360111146802588
12.16,0.385192699861731
12.17,0.372851013467993
12.18,0.363142136506752
12.19,0.413983841888864
12.2,0.346408812898113
12.21,0.402101979740992
12.22,0.37413219104422
12.23,0.395847101996017
12.24,0.423423545624686
12.25,0.426639116947471
12.26,0.430960990062502
12.27,0.4302050927328
12.28,0.459727914637506
12.29,0.443651742731418
12.3,0.443805045468837
12.31,0.44393767275127
12.32,0.455340138526349
12.33,0.457328566574684
12.34,0.465018579420693
12.35,0.490649069039958
12.36,0.486443772920886
12.37,0.418174253471962
12.38,0.488551371503682
12.39,0.466226898564092
12.4,0.497086352532968
12.41,0.504442697829946
12.42,0.518751887001256
12.43,0.509664699733498
12.44,0.491662927131119
12.45,0.527082562844038
12.46,0.539537095833082
12.47,0.549250285133353
12.48,0.528706128091292
12.49,0.537048865979839
12.5,0.548866092858965
12.51,0.562589081722438
12.52,0.569721181470102
12.53,0.577224679178741
12.54,0.541699264323124
12.55,0.583934531087743
12.56,0.577507949711565
12.57,0.58743930506389
12.58,0.540012458919947
12.59,0.596213654963298
12.6,0.59597345334274
12.61,0.593203962477057
12.62,0.593233288335917
12.63,0.604173535309253
12.64,0.616884275697556
12.65,0.60243518580114
12.66,0.599469424919242
12.67,0.649448806246365
12.68,0.618925857553884
12.69,0.625548773856072
12.7,0.62184497045543
12.71,0.646687508605954
12.72,0.646961728863996
12.73,0.682383762784696
12.74,0.654592838388091
12.75,0.654003095122037
12.76,0.63969429984341
12.77,0.673722714374677
12.78,0.691775620388738
12.79,0.696847430901835
12.8,0.689460655138385
12.81,0.688507873852514
12.82,0.704986842435077
12.83,0.70948610647083
12.84,0.694424388327031
12.85,0.704719972281629
12.86,0.725111625591911
12.87,0.713997683526932
12.88,0.722154376978826
12.89,0.728697304456626
12.9,0.741273930876294
12.91,0.752412744684636
12.92,0.750959043302287
12.93,0.776625315620719
12.94,0.776276922569608
12.95,0.786385559700576
12.96,0.756666068704754
12.97,0.797462178735829
12.98,0.796851968881912
12.99,0.763742079706409
13,0.769560209428233
13.01,0.7890499800872
13.02,0.773060510441219
13.03,0.813929095949423
13.04,0.791581052777953
13.05,0.779095521543674
13.06,0.806829257851939
13.07,0.817318724621988
13.08,0.791310580457647
13.09,0.827089759472626
13.1,0.836036263690242
13.11,0.815071701932727
13.12,0.835883888311505
13.13,0.842065725646867
13.14,0.851297614757415
13.15,0.877891127343823
13.16,0.866100084992451
13.17,0.857820299975976
13.18,0.844824817556734
13.19,0.855737790824192
13.2,0.877470529305764
13.21,0.886653691183222
13.22,0.899655541027138
13.23,0.876504971442714
13.24,0.890042423314118
13.25,0.906664725026168
13.26,0.912264155549043
13.27,0.911596486764012
13.28,0.919203370385923
13.29,0.901517120871225
13.3,0.920993100827736
13.31,0.917628700080116
13.32,0.903852570241052
13.33,0.915988133191702
13.34,0.94035732755653
13.35,0.901967091084878
13.36,0.923052713762508
13.37,0.937690423466148
13.38,0.923124310237671
13.39,0.935643954801633
13.4,0.945279271228515
13.41,0.936044497694296
13.42,0.965272332519167
13.43,0.960854033156452
13.44,0.929906714779443
13.45,0.981624093106465
13.46,0.990962488252394
13.47,0.985025025870865
13.48,0.97603108945525
13.49,1.02879646604459
13.5,0.968508634888861
13.51,0.990331922595593
13.52,0.9911281052968
13.53,1.00174092041689
13.54,1.00207422479028
13.55,1.00083893047043
13.56,0.981915641121053
13.57,1.00170929254503
13.58,0.989325625850237
13.59,1.01808017106262
13.6,0.983608555172109
13.61,0.999406709142411
13.62,0.99841948419957
13.63,1.00541299967165
13.64,1.01048999378045
13.65,1.01473983002785
13.66,1.01620750591769
13.67,1.0463881680893
13.68,1.02976497198416
13.69,1.04596055166962
13.7,1.01935357869526
13.71,1.0344842326188
13.72,1.02958174194271
13.73,1.049305149878
13.74,1.04840342413889
13.75,1.04844454830039
13.76,1.02899429523902
13.77,1.01248279024845
13.78,1.03232586908777
13.79,1.06148469401627
13.8,1.08008462244426
13.81,1.03175432251808
13.82,1.06114144934812
13.83,1.08471397670326
13.84,1.01498005636897
13.85,1.06124245452451
13.86,1.05851860828277
13.87,1.03282079883723
13.88,1.07160628765328
13.89,1.06581365910016
13.9,1.05818082475565
13.91,1.05749377777042
13.92,1.04912149271133
13.93,1.05516586610168
13.94,1.08070273397667
13.95,1.06576514745296
13.96,1.06205644796179
13.97,1.05637690739537
13.98,1.07307547243213
13.99,1.09481262947855
14,1.06154954882671
14.01,1.05313988675921
14.02,1.07557891123918
14.03,1.07351068957752
14.04,1.06391651050956
14.05,1.0455394636521
14.06,1.06999562641428
14.07,1.07780293927857
14.08,1.05106932308316
14.09,1.07576071208947
14.1,1.09678465506396
14.11,1.08264434484189
14.12,1.08737628065531
14.13,1.09149866837049
14.14,1.0899881264642
14.15,1.09030967617187
14.16,1.05442508765369
14.17,1.08835421592363
14.18,1.10879403157934
14.19,1.0914193523734
14.2,1.06514233458976
14.21,1.08915949408705
14.22,1.05736500585499
14.23,1.09946681531072
14.24,1.04104199554654
14.25,1.0770115916267
14.26,1.05645678435067
14.27,1.07952095395381
14.28,1.06697737553103
14.29,1.06426136455797
14.3,1.04425421556575
14.31,1.06330397040772
14.32,1.08786066454672
14.33,1.07828528134144
14.34,1.06045685378748
14.35,1.06001081803013
14.36,1.07303984435417
14.37,1.0752682630936
14.38,1.07549681513576
14.39,1.05375897145387
14.4,1.02809819679621
14.41,1.07817172665042
14.42,1.05420595778818
14.43,1.07013288302301
14.44,1.07232110675143
14.45,1.06158660481809
14.46,1.03814074291185
14.47,1.03636696800531
14.48,1.05677582459985
14.49,1.05366351532059
14.5,1.02496231816922
14.51,1.02124616330214
14.52,1.01536974341233
14.53,0.994110399981167
14.54,1.02341209415195
14.55,0.999824350922957
14.56,1.04256137066326
14.57,1.02196620625674
14.58,1.022930676159
14.59,0.996298871955727
14.6,1.04039311786096
14.61,1.04327333318271
14.62,1.04176212509509
14.63,0.997808930846436
14.64,1.00097884187062
14.65,1.0241023790004
14.66,1.00400530270107
14.67,1.01891276449593
14.68,1.01279665965364
14.69,0.982965665428151
14.7,1.01461323919752
14.71,0.99736200630261
14.72,0.980037039347198
14.73,1.00148059489947
14.74,0.969477782971884
14.75,0.986537730628101
14.76,0.969045770427951
14.77,0.991976763574876
14.78,0.981693034428639
14.79,0.951306204168669
14.8,0.949297097575663
14.81,0.978648259156331
14.82,1.00807999564128
14.83,0.962908632812487
14.84,0.973297910491871
14.85,0.988618020580117
14.86,0.94248593248756
14.87,0.946618968711602
14.88,0.939989467242573
14.89,0.951752861824734
14.9,0.97050020941575
14.91,0.943195991414499
14.92,0.921660641500291
14.93,0.921646690807041
14.94,0.935766448263425
14.95,0.934188869753664
14.96,0.909013406185764
14.97,0.902945447270077
14.98,0.898133326485119
14.99,0.906706655008536
15,0.908323329082496
15.01,0.923694615566718
15.02,0.889939190584326
15.03,0.885561053775895
15.04,0.915135856656391
15.05,0.86004974454962
15.06,0.874975146498389
15.07,0.848999309832679
15.08,0.858556883573882
15.09,0.842284253016586
15.1,0.873773319627398
15.11,0.83154637156934
15.12,0.846240101819382
15.13,0.832405063673873
15.14,0.825432064921496
15.15,0.87001282380558
15.16,0.815189811779196
15.17,0.826827206388103
15.18,0.818386104386086
15.19,0.83092251503823
15.2,0.799234988404358
15.21,0.809121834880318
15.22,0.834908212078889
15.23,0.792635205011199
15.24,0.817022989167599
15.25,0.790743922250226
15.26,0.797097459597586
15.27,0.794322608375722
15.28,0.749264352046011
15.29,0.780850251973448
15.3,0.7704025453483
15.31,0.74634496093333
15.32,0.76964658315777
15.33,0.777189606628996
15.34,0.737786609943225
15.35,0.767531842057157
15.36,0.733609769481124
15.37,0.719769948359142
15.38,0.748278287218272
15.39,0.740776068184177
15.4,0.743830423535451
15.41,0.719360664654482
15.42,0.710984808794307
15.43,0.729565281179657
15.44,0.68813795071679
15.45,0.687404509639309
15.46,0.695107145665966
15.47,0.686676705101585
15.48,0.686879522795742
15.49,0.663935147823849
15.5,0.677943833951677
15.51,0.693329212506275
15.52,0.653292623490923
15.53,0.637579783446769
15.54,0.647601193711689
15.55,0.654672099361272
15.56,0.650239236873868
15.57,0.660160401015864
15.58,0.644371034534518
15.59,0.640998090173963
15.6,0.645109645522207
15.61,0.623184619867097
15.62,0.604133995492451
15.63,0.601591824839201
15.64,0.610597209323255
15.65,0.608032952385701
15.66,0.607850822244618
15.67,0.583057499732442
15.68,0.575460586828351
15.69,0.574572458409067
15.7,0.584419685284132
15.71,0.577563662544977
15.72,0.583041381646351
15.73,0.553407395328273
15.74,0.535549091303097
15.75,0.556267714250416
15.76,0.531578282982918
15.77,0.551074439366346
15.78,0.547254884738095
15.79,0.51949697915971
15.8,0.527276609102278
15.81,0.523903389069974
15.82,0.510701961460984
15.83,0.51787506851838
15.84,0.50854427782532
15.85,0.500341090231379
15.86,0.511863942895319
15.87,0.484843506380885
15.88,0.501839320781902
15.89,0.481170003966017
15.9,0.480233051804029
15.91,0.47490936572545
15.92,0.474378892782912
15.93,0.495195734054145
15.94,0.45149417209463
15.95,0.483958775224705
15.96,0.434916948320708
15.97,0.422415260314052
15.98,0.444116157174558
15.99,0.442258065554296
16,0.4319820494924
16.01,0.431207742247201
16.02,0.434957352184913
16.03,0.44108124380599
16.04,0.394606840764742
16.05,0.43736047709081
16.06,0.38822567659531
16.07,0.38966704809662
16.08,0.395106351447356
16.09,0.364199611202192
16.1,0.369386248700087
16.11,0.362988522749466
16.12,0.353766014297512
16.13,0.354364772225896
16.14,0.34844352518992
16.15,0.35275037049419
16.16,0.350460907976702
16.17,0.3409694040664
16.18,0.315892717771819
16.19,0.373033071181026
16.2,0.311330795159667
16.21,0.354450066636185
16.22,0.351864988652248
16.23,0.317700162045955
16.24,0.301148909145606
16.25,0.340372172681271
16.26,0.322278366061559
16.27,0.290521029020596
16.28,0.305751200917778
16.29,0.272490085711063
16.3,0.32738894194251
16.31,0.302902226938242
16.32,0.264594798167024
16.33,0.310578692248339
16.34,0.250662986426202
16.35,0.256349492100202
16.36,0.281007981421014
16.37,0.282167469405541
16.38,0.266186956783313
16.39,0.295158281176797
16.4,0.249610935198946
16.41,0.241960858862469
16.42,0.255043173140638
16.43,0.223814310129518
16.44,0.23550218313154
16.45,0.244784382575103
16.46,0.226290435069507
16.47,0.229962349225522
16.48,0.214654610694405
16.49,0.244046563344511
16.5,0.217491203791954
16.51,0.243708276762956
16.52,0.19922329095974
16.53,0.199823273670471
16.54,0.201566386833621
16.55,0.212167462234884
16.56,0.192067819627051
16.57,0.179274648784229
16.58,0.169375463428693
16.59,0.194065829363685
16.6,0.164914445249747
16.61,0.196886670431279
16.62,0.194983396039257
16.63,0.190546118316259
16.64,0.182508456063272
16.65,0.16537779357827
16.66,0.179548239747265
16.67,0.160896731403167
16.68,0.169365141914883
16.69,0.181815692453243
16.7,0.167524361235133
16.71,0.182051861608894
16.72,0.139129163806916
16.73,0.120930254135173
16.74,0.141063883957434
16.75,0.16246251490543
16.76,0.163547128368281
16.77,0.153232449908017
16.78,0.113368304622257
16.79,0.101269928427401
16.8,0.134266058225479
16.81,0.143622079876785
16.82,0.116341540865303
16.83,0.148144736111471
16.84,0.119591008786176
16.85,0.0991109810158221
16.86,0.122878485739956
16.87,0.0986778619924751
16.88,0.106067158134991
16.89,0.0994733397223983
16.9,0.113361224604926
16.91,0.124104255561441
16.92,0.104224512527019
16.93,0.110345348910367
16.94,0.0854655499228628
16.95,0.107551453448688
16.96,0.110325501729395
16.97,0.111611838117853
16.98,0.101679594439059
16.99,0.070184417564864
17,0.116420435939679
17.01,0.0896768805206088
17.02,0.108403814650073
17.03,0.0974526862012536
17.04,0.0578487554250189
17.05,0.0920374170818145
17.06,0.114731595222003
17.07,0.0688577322009499
17.08,0.0883168329474631
17.09,0.091043832070643
17.1,0.0781800651141996
17.11,0.0628347391653771
17.12,0.0788389613976954
17.13,0.098004581717871
17.14,0.0871010614712356
17.15,0.0732500502389385
17.16,0.0927284937772923
17.17,0.0858696639559412
17.18,0.0939939589987114
17.19,0.0887823032663896
17.2,0.0751708969940516
17.21,0.0813451614070718
17.22,0.0882678959224069
17.23,0.0722840307775886
17.24,0.0617687015577271
17.25,0.0890443723163175
17.26,0.0662043024335578
17.27,0.0677796851718046
17.28,0.081220229244084
17.29,0.0415994654830735
17.3,0.0947265305967412
17.31,0.0730190991517655
17.32,0.0862890879602108
17.33,0.0693040924332035
17.34,0.056096530557352
17.35,0.079997280996863
17.36,0.0659525942489065
17.37,0.0545754468582176
17.38,0.0732078384503933
17.39,0.106457101688564
17.4,0.0619276972141351
17.41,0.0656851805284713
17.42,0.0668487901071618
17.43,0.0904422905759389
17.44,0.0957463297472192
17.45,0.0802454512951698
17.46,0.0639507497111828
17.47,0.0613310769541679
17.48,0.111029178169102
17.49,0.0625962748782987
17.5,0.0668494024997581
17.51,0.0745139833165185
17.52,0.0863911345796427
17.53,0.0989170335292806
17.54,0.0822801722184627
17.55,0.103587730100922
17.56,0.0986558381253102
17.57,0.0855787987101192
17.58,0.0715320862707746
17.59,0.102253819800958
17.6,0.101281112543623
17.61,0.110745422714166
17.62,0.0902287004432534
17.63,0.115580841133568
17.64,0.128999204912354
17.65,0.112731919607303
17.66,0.134047197706491
17.67,0.11569070058084
17.68,0.139319747608933
17.69,0.0916791970284531
17.7,0.123181081598102
17.71,0.114404738862843
17.72,0.129910970454023
17.73,0.104102743140923
17.74,0.105977859144999
17.75,0.121634824566642
17.76,0.111772570277184
17.77,0.133048773110596
17.78,0.127241829943078
17.79,0.143327698723418
17.8,0.130368133371999
17.81,0.128906272839358
17.82,0.141083755626794
17.83,0.152771369055769
17.84,0.170164123621746
17.85,0.150707564821966
17.86,0.149549221221535
17.87,0.16419037202669
17.88,0.156778703360812
17.89,0.142079923209111
17.9,0.156988506164015
17.91,0.181558094860478
17.92,0.137622702546451
17.93,0.179390583047212
17.94,0.196655279007827
17.95,0.195489040517309
17.96,0.192853145794856
17.97,0.20094406579741
17.98,0.183412143634817
17.99,0.191172745263555
18,0.203342815578659
18.01,0.195180172848924
18.02,0.223895013614247
18.03,0.199875671494233
18.04,0.208197894772291
18.05,0.230835143875547
18.06,0.242865269990601
18.07,0.22074223030071
18.08,0.246479675746282
18.09,0.214196254345216
18.1,0.22810211372901
18.11,0.236302920812657
18.12,0.23777881255704
18.13,0.230628439358206
18.14,0.226050679819245
18.15,0.248347377820335
18.16,0.281817935727595
18.17,0.278511699769637
18.18,0.268382034906531
18.19,0.284315335823578
18.2,0.269829357188106
18.21,0.280925636864457
18.22,0.278835377166504
18.23,0.288799714792877
18.24,0.275381503127699
18.25,0.303631254959708
18.26,0.269851677270051
18.27,0.283014798488105
18.28,0.315492898123614
18.29,0.309370262261123
18.3,0.312936689325046
18.31,0.293415090004381
18.32,0.307999588316688
18.33,0.34541892801415
18.34,0.329019454357844
18.35,0.297263556262615
18.36,0.33888847866457
18.37,0.361280175935472
18.38,0.370653469314925
18.39,0.353672169484264
18.4,0.3566020622484
18.41,0.350468521286286
18.42,0.378514554114813
18.43,0.352725172290089
18.44,0.353307844790101
18.45,0.371847034944529
18.46,0.400614198344411
18.47,0.375090411014378
18.48,0.398790371833984
18.49,0.385529251861405
18.5,0.433334921547078
18.51,0.416881424602202
18.52,0.393102114597268
18.53,0.436041076696131
18.54,0.400371518558715
18.55,0.401033142616797
18.56,0.442167109772978
18.57,0.428391555782834
18.58,0.424813922976599
18.59,0.464799995924444
18.6,0.430899904333437
18.61,0.497596231947138
18.62,0.459263696875599
18.63,0.456662071976018
18.64,0.505268825631872
18.65,0.48883106926584
18.66,0.468958201772444
18.67,0.501996520352714
18.68,0.484654395855769
18.69,0.507386542986649
18.7,0.518002365940375
18.71,0.505275785587047
18.72,0.509983237178543
18.73,0.52765399145572
18.74,0.518065203391217
18.75,0.541309952413347
18.76,0.512848360358192
18.77,0.531742583549459
18.78,0.552414645910472
18.79,0.558231047832614
18.8,0.536297552065897
18.81,0.549654230473912
18.82,0.564766138145587
18.83,0.570818366373589
18.84,0.585397146024916
18.85,0.588222693259051
18.86,0.556621203827834
18.87,0.57723082067514
18.88,0.589652516786056
18.89,0.587229012525609
18.9,0.583273979612268
18.91,0.596634971607
18.92,0.589747181313347
18.93,0.591491111508622
18.94,0.609014649610715
18.95,0.640649163190689
18.96,0.624438573708364
18.97,0.65742813086086
18.98,0.642239560344463
18.99,0.649963858582793
19,0.665106271418491
19.01,0.636336432823681
19.02,0.678453904873898
19.03,0.664648358825306
19.04,0.6625046589044
19.05,0.675231038905556
19.06,0.688008292400467
19.07,0.685742695225031
19.08,0.681143574892109
19.09,0.713721380108447
19.1,0.68070496533879
19.11,0.705377630055853
19.12,0.685412794535677
19.13,0.717242675033585
19.14,0.719967699976704
19.15,0.720865258241245
19.16,0.741136925745881
19.17,0.716263318978672
19.18,0.709986093786393
19.19,0.764511173057321
19.2,0.801602262887866
19.21,0.74328313023237
19.22,0.761482867224731
19.23,0.769970668038288
19.24,0.778219909242435
19.25,0.756875879597395
19.26,0.765976758514505
19.27,0.784206676402132
19.28,0.771275576802495
19.29,0.800866570392044
19.3,0.812746140506439
19.31,0.822907211250842
19.32,0.78340532899164
19.33,0.829435104797851
19.34,0.79865150843179
19.35,0.79891593541445
19.36,0.828008494698524
19.37,0.816817718196863
19.38,0.815663238427122
19.39,0.838257319416952
19.4,0.824212174555666
19.41,0.840894193116714
19.42,0.847316730996019
19.43,0.845821339650563
19.44,0.854457141652107
19.45,0.861362450673019
19.46,0.855691302119921
19.47,0.889096027587846
19.48,0.859324668235635
19.49,0.894919902274559
19.5,0.872421343856369
19.51,0.871883474426469
19.52,0.894046054165643
19.53,0.836586429461533
19.54,0.88026063102195
19.55,0.923658802971797
19.56,0.907870979580257
19.57,0.914315733511405
19.58,0.889090971389439
19.59,0.903659160925173
19.6,0.908174377097288
19.61,0.904441428131535
19.62,0.922795960715843
19.63,0.921535427226267
19.64,0.908535411706511
19.65,0.906718619112683
19.66,0.91984393992699
19.67,0.919111729442415
19.68,0.932271490026226
19.69,0.924972147373934
19.7,0.947360696944467
19.71,0.947036331247292
19.72,0.949918014154235
19.73,0.967787813998866
19.74,0.960924008925351
19.75,0.962352603454731
19.76,0.9376101949429
19.77,0.972143375343757
19.78,1.01267559669129
19.79,0.987713439682955
19.8,0.993544028450194
19.81,0.962110184940214
19.82,0.992712556362409
19.83,0.978076834098369
19.84,1.00103342110218
19.85,0.971363562942262
19.86,1.01864925221739
19.87,0.980611112194098
19.88,0.994201122477219
19.89,1.02991309112531
19.9,1.01903576989757
19.91,0.991888713610298
19.92,1.04035549320307
19.93,1.0004235759494
19.94,1.0279215123296
19.95,1.02991220545528
19.96,1.06251957609916
19.97,1.04363898367066
19.98,1.02653277790969
19.99,1.02438353694518
20,0.983348537799736
20.01,1.05008545872056
20.02,1.00942671478585
20.03,1.03209588008061
20.04,1.05477060317996
20.05,1.04713686170895
20.06,1.04737658595906
20.07,1.03495585153803
20.08,1.03390816459131
20.09,1.04443128287623
20.1,1.06377109939847
20.11,1.03997737892367
20.12,1.05517547412012
20.13,1.04721088398059
20.14,1.04140881810329
20.15,1.04106908810518
20.16,1.05835638105437
20.17,1.06692757892944
20.18,1.03538059362925
20.19,1.04939422988974
20.2,1.07338331524409
20.21,1.05248854311216
20.22,1.07305065940375
20.23,1.07975269062728
20.24,1.0496134422824
20.25,1.07878495397742
20.26,1.06651335154758
20.27,1.07524313831438
20.28,1.05195347226774
20.29,1.07596227222903
20.3,1.06279697988797
20.31,1.07647283349781
20.32,1.0594911207497
20.33,1.0485829523095
20.34,1.06909888212704
20.35,1.06052904600481
20.36,1.07980212682837
20.37,1.06656834802874
20.38,1.08918617904716
20.39,1.07831889939966
20.4,1.06728225419335
20.41,1.07757735994919
20.42,1.07983638029246
20.43,1.08725764728601
20.44,1.07510686535673
20.45,1.02441581556892
20.46,1.08761100475098
20.47,1.08765244615813
20.48,1.07816120516524
20.49,1.06383274276927
20.5,1.06828823982433
20.51,1.0663887055998
20.52,1.07996670842785
20.53,1.06678213957052
20.54,1.05706407653672
20.55,1.06762382169112
20.56,1.05761327817385
20.57,1.06496784896982
20.58,1.04311780412729
20.59,1.07033636434769
20.6,1.05513192894591
20.61,1.09697213168548
20.62,1.0849328823545
20.63,1.07343365668867
20.64,1.04940465237789
20.65,1.05661588832639
20.66,1.05200113629533
20.67,1.07637017263978
20.68,1.08221145823684
20.69,1.06810110897848
20.7,1.07004166354972
20.71,1.08369957382683
20.72,1.05688747860611
20.73,1.0339912357327
20.74,1.0439113603498
20.75,1.05074546239247
20.76,1.0146737821215
20.77,1.0418267791268
20.78,1.05271381658652
20.79,1.04100699183658
20.8,1.03547857159372
20.81,1.0324925534869
20.82,1.0551010148671
20.83,1.04232990424248
20.84,1.02866376863819
20.85,1.01573125103524
20.86,1.07102777313939
20.87,1.01001000740768
20.88,1.03240915823847
20.89,1.02498137485674
20.9,1.01385961497856
20.91,1.0244763602729
20.92,0.988281201830082
20.93,1.00941739542041
20.94,1.002303044465
20.95,1.01174747543794
20.96,1.02320217875859
20.97,1.01824806489214
20.98,0.988553418290147
20.99,1.01358669515353
21,0.969259070423877
21.01,0.983878482118357
21.02,0.992948715492871
21.03,0.957588538126409
21.04,0.949296551439315
21.05,0.947683227947076
21.06,0.953054960512613
21.07,0.965082268967107
21.08,0.99871186621937
21.09,0.969487695023229
21.1,0.950324951660413
21.11,0.970805490611112
21.12,0.962490969482373
21.13,0.973421348880999
21.14,0.937288554532259
21.15,0.929577262161625
21.16,0.95695632258071
21.17,0.896606439238031
21.18,0.939867913663422
21.19,0.910700427319816
21.2,0.904229536081886
21.21,0.946936100746325
21.22,0.939308309596385
21.23,0.902624430538084
21.24,0.890427800713117
21.25,0.885904924121603
21.26,0.917994487093893
21.27,0.874299506651695
21.28,0.877691752271737
21.29,0.903283206292709
21.3,0.891839251987642
21.31,0.901027951343891
21.32,0.873077494195332
21.33,0.884136277233098
21.34,0.876467072778444
21.35,0.903064241593146
21.36,0.862615449072516
21.37,0.851698091626639
21.38,0.864493409234597
21.39,0.856582645419284
21.4,0.833353422352666
21.41,0.846294828679523
21.42,0.845383009536129
21.43,0.86392770078636
21.44,0.815740822004071
21.45,0.811927718113188
21.46,0.79428200873186
21.47,0.839349554263071
21.48,0.830528856303305
21.49,0.791215705245585
21.5,0.794275276378128
21.51,0.796566071522727
21.52,0.790504240760218
21.53,0.804931499220391
21.54,0.794818995857841
21.55,0.7899068435983
21.56,0.800329712812209
21.57,0.759731540488718
21.58,0.783470594808993
21.59,0.801876265003896
21.6,0.772732589917258
21.61,0.776263316328685
21.62,0.774179887025344
21.63,0.774751064807397
21.64,0.727708201870516
21.65,0.739782849187749
21.66,0.723702058670652
21.67,0.722487003543102
21.68,0.698055367977888
21.69,0.731558636668872
21.7,0.72120368482409
21.71,0.766997795132111
21.72,0.719064579104011
21.73,0.704125961399963
21.74,0.661896968924391
21.75,0.704253867857117
21.76,0.665269310964046
21.77,0.686989040171345
21.78,0.691219260172083
21.79,0.704584903632215
21.8,0.674388053784876
21.81,0.639741383104871
21.82,0.649772597959804
21.83,0.676976147337956
21.84,0.651961844493584
21.85,0.650012967454557
21.86,0.650874409965137
21.87,0.618972870323868
21.88,0.620689244967259
21.89,0.615380747462215
21.9,0.643742696314646
21.91,0.614505841559546
21.92,0.594012498939705
21.93,0.600392818083146
21.94,0.615828478931233
21.95,0.601277682544084
21.96,0.609668340951776
21.97,0.579264969770965
21.98,0.541039377071825
21.99,0.561167711364848
22,0.571932363376582
22.01,0.556106469204903
22.02,0.578888181605971
22.03,0.529622049034339
22.04,0.55450111037351
22.05,0.541449334779579
22.06,0.496069955424628
22.07,0.567650081833055
22.08,0.513175713491315
22.09,0.531028927787332
22.1,0.533765643161659
22.11,0.506959815495719
22.12,0.528482955095125
22.13,0.518334141519129
22.14,0.4853806638469
22.15,0.509106002071951
22.16,0.486912661102266
22.17,0.455477814008708
22.18,0.491094210045153
22.19,0.507252359179199
22.2,0.479579106554072
22.21,0.459554870599945
22.22,0.442608298338088
22.23,0.457796710115221
22.24,0.439718390546776
22.25,0.430716397289907
22.26,0.432151800629316
22.27,0.409160484651339
22.28,0.429330862921476
22.29,0.432116121128616
22.3,0.426125181067903
22.31,0.422618908394449
22.32,0.396635693791691
22.33,0.388802576154996
22.34,0.382928645409801
22.35,0.393996699314699
22.36,0.382495110363725
22.37,0.392242343796843
22.38,0.425374802252574
22.39,0.364561758907113
22.4,0.380807009475264
22.41,0.34595833092405
22.42,0.359358828475849
22.43,0.371375085546622
22.44,0.322862647381732
22.45,0.37041796598217
22.46,0.368386557232026
22.47,0.352499978795958
22.48,0.327114056088702
22.49,0.357900830111715
22.5,0.333601749050376
22.51,0.316935968640462
22.52,0.300616343720801
22.53,0.313219536087811
22.54,0.318381755012786
22.55,0.326204475075282
22.56,0.295170347904978
22.57,0.308525116164361
22.58,0.279677360570365
22.59,0.273413089662345
22.6,0.308274412896305
22.61,0.260817929087414
22.62,0.295729431630297
22.63,0.297190777784396
22.64,0.265114198155314
22.65,0.259048901462178
22.66,0.242911872750397
22.67,0.250277591551245
22.68,0.269954803837353
22.69,0.267074240714104
22.7,0.247094336142027
22.71,0.221989823824975
22.72,0.234888759730915
22.73,0.230243463448273
22.74,0.223147767689242
22.75,0.221859867022028
22.76,0.257775431474001
22.77,0.226575463287647
22.78,0.211879801725656
22.79,0.250241743925836
22.8,0.216928504659194
22.81,0.244805705482844
22.82,0.226818894773773
22.83,0.163157206125483
22.84,0.171169376383859
22.85,0.166363663582574
22.86,0.176100641586017
22.87,0.192923458881039
22.88,0.191441980783628
22.89,0.202026603608151
22.9,0.16867027908596
22.91,0.194992437789945
22.92,0.177116198655983
22.93,0.169978284634737
22.94,0.172762081183512
22.95,0.184098575459081
22.96,0.157407744000774
22.97,0.146604188452994
22.98,0.151016429390261
22.99,0.178542381908638
23,0.163780748132399
23.01,0.131375220187165
23.02,0.153411878224921
23.03,0.128687223569786
23.04,0.167303811286046
23.05,0.105852480556547
23.06,0.10974005863777
23.07,0.147952163670108
23.08,0.123027779469661
23.09,0.136245878823271
23.1,0.118451999278498
23.11,0.127768247553203
23.12,0.0883223324974837
23.13,0.10828756152551
23.14,0.120044549675361
23.15,0.0922466391758856
23.16,0.11122311878031
23.17,0.108194400725097
23.18,0.100543495847596
23.19,0.109943175857628
23.2,0.107434510503675
23.21,0.0921824979224366
23.22,0.103083269979906
